disbursement_id,contract,method,amount,status,requested_at,settled_at,destination_account,external_reference,pix_transfer_key,end_to_end_id,transaction_key,idempotency_key,trace_id,created_at,updated_at
"84e2093e-ae34-4949-a1af-7e46746dfe87,842b802c-6851-4845-af29-d19016e1f8cb,pix,24385.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-84e2093e,,E2E-84e2093e-a,TRX-84e2093e,IK-84e2093e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"30fa764d-d98b-4211-8d97-58ea24fe7a1d,d36024c9-5b4e-4180-9bc2-dea46958eead,pix,3050.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-30fa764d,,E2E-30fa764d-d,TRX-30fa764d,IK-30fa764d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"061d1143-df10-4f60-8d81-369884fbf4cf,8321ecb2-452a-45cc-8cbf-c71b4f4f849f,pix,15821.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-061d1143,,E2E-061d1143-d,TRX-061d1143,IK-061d1143,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"585a84bc-b49e-46a7-b24f-893b121b2f37,2d740533-a9eb-4e0b-a2ec-585d1a1facb1,pix,25849.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-585a84bc,,E2E-585a84bc-b,TRX-585a84bc,IK-585a84bc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"83d7be8c-9203-44ed-9595-c00f8b7ce879,56f2726c-d95c-4c5d-9a76-88226f6fb373,pix,8373.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-83d7be8c,,E2E-83d7be8c-9,TRX-83d7be8c,IK-83d7be8c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"2fd52fb0-3e56-4c97-88b2-c420782cdca3,562f6930-46a9-4159-9d83-5d8fbe1d0836,ted,2581.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-2fd52fb0,,E2E-2fd52fb0-3,TRX-2fd52fb0,IK-2fd52fb0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"2b264731-db64-4b6b-a38d-218aa15c5d11,d24d3757-559d-4333-ab5e-03eb6680c13e,ted,8706.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-2b264731,,E2E-2b264731-d,TRX-2b264731,IK-2b264731,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"6855c5a7-4674-4d99-8245-a2d1dd1b5776,b331d480-00ba-4243-8a4d-1a7e7be667e8,pix,24614.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-6855c5a7,,E2E-6855c5a7-4,TRX-6855c5a7,IK-6855c5a7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"444521ff-9dfe-4710-92e2-c6c2522cfb5b,76c5127e-444f-408e-ac14-894bf8ebe255,pix,15152.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-444521ff,,E2E-444521ff-9,TRX-444521ff,IK-444521ff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"74bd2dee-c974-43f3-b696-46fa9d32b238,8a2393b6-9326-43bf-a50e-0ed5dd6fe2cb,pix,7838.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-74bd2dee,,E2E-74bd2dee-c,TRX-74bd2dee,IK-74bd2dee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"1ac9e7ef-9b98-4902-8539-a684d4a035b3,9701c070-afc2-4319-8981-8d0b76fa1200,pix,27492.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-1ac9e7ef,,E2E-1ac9e7ef-9,TRX-1ac9e7ef,IK-1ac9e7ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"cdd97824-d044-47cf-a302-c9ee399cec26,d3d4a60d-1a9a-45c6-a3a7-8b24179a7a72,pix,28128.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-cdd97824,,E2E-cdd97824-d,TRX-cdd97824,IK-cdd97824,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"bc53bfdb-197d-497b-a045-ed3f6f64f086,387d1d37-05c9-4713-9fac-6a34e63d69f1,pix,27980.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-bc53bfdb,,E2E-bc53bfdb-1,TRX-bc53bfdb,IK-bc53bfdb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"9c4912ea-2fb0-4c62-bc9b-c45be1077fba,95e9f23e-387d-43b0-8477-e7ea64254a35,pix,16943.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-9c4912ea,,E2E-9c4912ea-2,TRX-9c4912ea,IK-9c4912ea,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"75be6902-6e12-4d2c-84a2-4bbfa543300f,c48b7ab9-2ea1-4f4f-aec8-06dd57dbcec2,ted,18780.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-75be6902,,E2E-75be6902-6,TRX-75be6902,IK-75be6902,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"272cf1a4-ad34-4af1-a4e3-913cfcfa1f58,0a86d91c-eb42-4283-b806-12c294820348,ted,2678.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-272cf1a4,,E2E-272cf1a4-a,TRX-272cf1a4,IK-272cf1a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"0995eff0-d5cf-4ea9-88e1-47398083939a,3612be9a-f552-407a-abad-7058d7f08a23,pix,15204.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-0995eff0,,E2E-0995eff0-d,TRX-0995eff0,IK-0995eff0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"02f16930-e7a6-42e9-be6b-baef2700ec0c,dbd27963-1fc4-417d-84b2-ab1e12271c34,pix,7962.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-02f16930,,E2E-02f16930-e,TRX-02f16930,IK-02f16930,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"48d7ac76-3191-4c81-87b0-25de8e2505b7,a91bb6f5-4ced-477c-8406-264fca57f9d1,ted,17968.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-48d7ac76,,E2E-48d7ac76-3,TRX-48d7ac76,IK-48d7ac76,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"91bca2d0-0d37-4118-97de-f5c51401ea1b,71727d3b-9623-4b5b-9759-230df6c4afbb,ted,23328.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-91bca2d0,,E2E-91bca2d0-0,TRX-91bca2d0,IK-91bca2d0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"88f98815-6e07-41c1-9adc-788e4bde759b,884921b8-2374-4dcc-8b30-c06249c62837,pix,9296.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-88f98815,,E2E-88f98815-6,TRX-88f98815,IK-88f98815,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"c65ff5cb-7074-401f-9c37-31093836531e,06f0ad93-1bfe-4a82-a3dc-25a33b01d854,pix,3966.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-c65ff5cb,,E2E-c65ff5cb-7,TRX-c65ff5cb,IK-c65ff5cb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"465e869c-f401-4b53-b7a7-0c515caf1270,0bf37910-ce50-47fe-b54a-d6043817c187,ted,2392.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-465e869c,,E2E-465e869c-f,TRX-465e869c,IK-465e869c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"37acac85-d9c6-4b31-bee0-cf78b18db338,26f7bd47-9d60-43c4-8dd1-c8e73525319c,ted,26134.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-37acac85,,E2E-37acac85-d,TRX-37acac85,IK-37acac85,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"34ecf91d-e0ec-4395-a282-f56c2e78f197,62deb920-8405-484f-80b3-acaa27906849,ted,24620.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-34ecf91d,,E2E-34ecf91d-e,TRX-34ecf91d,IK-34ecf91d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"cb54895f-5e3b-4f2c-9bb9-f0938f1afece,add6d5ac-c154-4f00-8de8-e40e09f5b2f7,pix,16993.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-cb54895f,,E2E-cb54895f-5,TRX-cb54895f,IK-cb54895f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"23bccf64-7725-4956-917e-ff41917bf6bd,cd8848f9-c639-4cbf-ba99-008216dbe68d,pix,29963.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-23bccf64,,E2E-23bccf64-7,TRX-23bccf64,IK-23bccf64,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"fd69d056-5ce8-4e77-a882-6f2a72500d81,d15a8624-37b9-4939-bec4-d4629a89230f,ted,17158.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-fd69d056,,E2E-fd69d056-5,TRX-fd69d056,IK-fd69d056,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"ae57568a-13b3-41a5-8bf0-a1175e3a64d4,f4f50361-d418-4444-9588-d85feb3a50ce,ted,22061.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-ae57568a,,E2E-ae57568a-1,TRX-ae57568a,IK-ae57568a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"604224ae-cf26-44e2-8d25-52139de842c1,0c6a3653-862d-4197-bcc2-ade15dfed144,ted,27390.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-604224ae,,E2E-604224ae-c,TRX-604224ae,IK-604224ae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"b9ccaaa6-cdd3-4e58-b043-03a5bbe42287,cfab7250-280b-4ed9-ba1f-a784265da752,ted,2888.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-b9ccaaa6,,E2E-b9ccaaa6-c,TRX-b9ccaaa6,IK-b9ccaaa6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"e5e0afb0-16ae-4550-aadb-148f754a0de2,2c9d332b-ec0a-489e-86d9-2a004fea8db5,ted,23009.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-e5e0afb0,,E2E-e5e0afb0-1,TRX-e5e0afb0,IK-e5e0afb0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"29c19fac-ff6e-4c3e-a6f0-d1a677906193,4da9d365-214d-4a53-8dd4-e62325338e59,ted,3064.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-29c19fac,,E2E-29c19fac-f,TRX-29c19fac,IK-29c19fac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"04b533f7-7439-4571-bf2e-71b5723ddaae,8530e10c-0aac-4b5a-b23b-5aff98dcea2f,pix,24833.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-04b533f7,,E2E-04b533f7-7,TRX-04b533f7,IK-04b533f7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"bb6260ff-1f86-471d-95e3-2abee8144fb6,92a8a83a-97fc-4cb0-ae85-2eef23d68e5a,ted,14170.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-bb6260ff,,E2E-bb6260ff-1,TRX-bb6260ff,IK-bb6260ff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"402e9f8c-ec6e-4e4b-b0c6-77d176f265d4,64d69267-6f00-4a09-a812-12998c63c3a7,ted,13379.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-402e9f8c,,E2E-402e9f8c-e,TRX-402e9f8c,IK-402e9f8c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"ef8fe6d7-923a-4c59-878d-eee62b6453d5,76ea03a8-a937-45cf-b44c-fdd357a5b665,pix,22863.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-ef8fe6d7,,E2E-ef8fe6d7-9,TRX-ef8fe6d7,IK-ef8fe6d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"490a487d-8bcc-4257-8057-837eb4b35d01,cda8da17-5505-4b50-aea5-87abc9b4e228,ted,8999.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-490a487d,,E2E-490a487d-8,TRX-490a487d,IK-490a487d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"ac280164-0fd4-4567-8b38-9b15c8a2748f,11c8b151-f247-4aca-b150-ce233d020b55,pix,16759.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-ac280164,,E2E-ac280164-0,TRX-ac280164,IK-ac280164,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"99db1e20-9401-4b03-a14c-8c7e7a903f90,956632c8-27d1-4dd7-97c7-4461e83d4c82,pix,14511.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-99db1e20,,E2E-99db1e20-9,TRX-99db1e20,IK-99db1e20,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"29eba0ec-5aec-430e-b834-462d8afe646a,2d3318f9-89c2-444b-983b-d66560e0146c,pix,18524.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-29eba0ec,,E2E-29eba0ec-5,TRX-29eba0ec,IK-29eba0ec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"24258b39-42a0-42d3-b0e0-5663439a1d90,96b690f2-5736-4746-ba5c-308e63a24c55,pix,27070.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-24258b39,,E2E-24258b39-4,TRX-24258b39,IK-24258b39,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"d5afed1a-cf39-463e-8b19-78c8a9a3fecb,350ee550-eee1-434a-930f-cc29fb8ae20c,pix,11240.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-d5afed1a,,E2E-d5afed1a-c,TRX-d5afed1a,IK-d5afed1a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"9a1e3827-3f52-476f-83db-51a6f3546392,8bfe9850-acb2-4f3c-beae-0882a2e78383,pix,8321.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-9a1e3827,,E2E-9a1e3827-3,TRX-9a1e3827,IK-9a1e3827,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"e9749a5e-ec95-4b9b-91d7-ba41c3075bcd,8d24dd92-03d5-46fa-ad79-b2960330f74b,pix,12825.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-e9749a5e,,E2E-e9749a5e-e,TRX-e9749a5e,IK-e9749a5e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"7c2ca13e-2fda-48bb-857e-4bd30c711ca8,7aad2f4e-04e5-477e-9c1a-c9c4ee6e2172,pix,27030.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-7c2ca13e,,E2E-7c2ca13e-2,TRX-7c2ca13e,IK-7c2ca13e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"a400aa74-372e-4eea-9ee7-0f91afb946b7,034e7791-650e-431b-ab4c-ac85b0bd73c0,pix,4537.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-a400aa74,,E2E-a400aa74-3,TRX-a400aa74,IK-a400aa74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"d3bbd037-c86e-41dc-afbf-0dd3bc3a9ce6,e6a78a2a-4826-47f0-9a09-bf9c895178c6,pix,13208.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-d3bbd037,,E2E-d3bbd037-c,TRX-d3bbd037,IK-d3bbd037,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"8a7197f3-3a8a-4ab0-b85d-67d5a39034b4,f968c7e1-fb9e-46cb-bc36-cb4b067de21b,ted,9987.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-8a7197f3,,E2E-8a7197f3-3,TRX-8a7197f3,IK-8a7197f3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"c7429b2f-47f9-4873-ab11-0c9117188107,20527640-e6ee-4b87-ab54-75b66418265a,pix,20842.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-c7429b2f,,E2E-c7429b2f-4,TRX-c7429b2f,IK-c7429b2f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"310d4a12-983d-4aaa-a0b5-404a8e409e85,394660ae-f3f5-45bf-be67-ca84149f32f5,ted,10223.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-310d4a12,,E2E-310d4a12-9,TRX-310d4a12,IK-310d4a12,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"10d3ba65-f9e6-4f22-b1cd-341379bc1794,0038d867-c2df-461a-86b6-e16542ab900a,ted,28043.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-10d3ba65,,E2E-10d3ba65-f,TRX-10d3ba65,IK-10d3ba65,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"6c032153-d051-4947-915e-03359a7cdb29,01b9cf34-430d-4a8d-997c-f45a4db1c17f,pix,11481.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-6c032153,,E2E-6c032153-d,TRX-6c032153,IK-6c032153,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"1e5d21f5-225b-41f5-b25a-616593ba6f05,c76c6a60-6657-48d6-907d-db6917d1bb04,pix,10348.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-1e5d21f5,,E2E-1e5d21f5-2,TRX-1e5d21f5,IK-1e5d21f5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"a03e61b0-8e2b-473e-9dfe-aad745f8da93,0d242d03-4560-4568-8851-3bc684c86e40,ted,8512.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-a03e61b0,,E2E-a03e61b0-8,TRX-a03e61b0,IK-a03e61b0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"ade69cee-5f83-4003-8ef7-4c6a9f5b83b7,e127a594-61fb-450a-841c-b1194c227a97,ted,4205.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-ade69cee,,E2E-ade69cee-5,TRX-ade69cee,IK-ade69cee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"ef640880-7bdd-4996-a31a-8ad946646884,18f2d696-c994-4152-b19b-98204410fe5f,ted,15574.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-ef640880,,E2E-ef640880-7,TRX-ef640880,IK-ef640880,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"afc9b62e-ac29-48bf-bcb2-8a2f3cb90900,a64826b4-2ca2-4772-8a41-e3edb777c643,pix,5634.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-afc9b62e,,E2E-afc9b62e-a,TRX-afc9b62e,IK-afc9b62e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"cc7b21d6-d596-4aa3-9802-265db115f014,458e546c-5d72-4af5-97aa-220520d72926,pix,28421.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-cc7b21d6,,E2E-cc7b21d6-d,TRX-cc7b21d6,IK-cc7b21d6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"939fc312-6fd4-4de7-9d71-20fb70ad26d6,57fc15bb-1c4b-4d27-ac26-3c28949c653b,pix,24877.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-939fc312,,E2E-939fc312-6,TRX-939fc312,IK-939fc312,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"28fca83e-986f-43b4-b9bd-793f947070a9,a38c950c-ca39-47e3-8072-37d9f5045dfb,pix,23411.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-28fca83e,,E2E-28fca83e-9,TRX-28fca83e,IK-28fca83e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"40effa6b-46a0-4a75-a811-c37e9344de78,dcaa7ad4-fc19-42d1-8461-44beb6fe321c,pix,7483.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-40effa6b,,E2E-40effa6b-4,TRX-40effa6b,IK-40effa6b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"3a698358-0094-4597-800f-b0ecbcc7797a,ddd3fb51-1c2e-41ad-8627-5c742f12faa1,ted,16162.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-3a698358,,E2E-3a698358-0,TRX-3a698358,IK-3a698358,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
"6f6ba04d-9d11-4366-a9db-1dbfe19668bb,bc0873c3-2935-42ed-aa0c-d1b497ea70de,pix,18741.00,settled,2025-09-04T09:00:00,2025-09-04T10:00:00,""{""""bank"""": """"001"""", """"branch"""": """"1234"""", """"account"""": """"567890-1""""}"",DISB-6f6ba04d,,E2E-6f6ba04d-9,TRX-6f6ba04d,IK-6f6ba04d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00"
